,Time Stamp,Tool ID,Tool Position,Tool Direction
125,2023-02-13 21:54:11.022322,3578,"(0.174841, 74.1175, -35.4739)","(0.000533246, 0.0198761, -0.999802)"
126,2023-02-13 21:54:11.033164,3527,"(77.7017, 41.1259, -34.9689)","(0.0922487, -0.995108, -0.0353548)"
127,2023-02-13 21:54:11.033244,3578,"(0.288739, 73.9229, -35.3353)","(0.000878954, 0.0182141, -0.999834)"
128,2023-02-13 21:54:11.041622,3527,"(77.8271, 41.1775, -35.0725)","(0.093798, -0.994918, -0.0366205)"
129,2023-02-13 21:54:11.041731,3578,"(0.435122, 73.6074, -35.1892)","(0.00139512, 0.0147006, -0.999891)"
130,2023-02-13 21:54:11.049389,3527,"(77.6512, 41.2294, -35.0283)","(0.0915881, -0.995139, -0.0361891)"
131,2023-02-13 21:54:11.049464,3578,"(0.509241, 73.5825, -35.2925)","(0.00165153, 0.0145216, -0.999893)"
132,2023-02-13 21:54:11.057472,3527,"(77.4284, 41.2683, -34.8927)","(0.0885864, -0.995472, -0.0344541)"
133,2023-02-13 21:54:11.057579,3578,"(0.617558, 73.5223, -35.404)","(0.00176732, 0.0141455, -0.999898)"
134,2023-02-13 21:54:11.068563,3527,"(77.4648, 41.3231, -34.8623)","(0.0889297, -0.995457, -0.0340179)"
135,2023-02-13 21:54:11.068656,3578,"(0.759704, 73.486, -35.522)","(0.00223565, 0.0142574, -0.999896)"
136,2023-02-13 21:54:11.075088,3527,"(77.2021, 41.3285, -34.7358)","(0.0856577, -0.995796, -0.0324475)"
137,2023-02-13 21:54:11.075185,3578,"(0.860336, 73.5372, -35.3915)","(0.00254436, 0.0150185, -0.999884)"
138,2023-02-13 21:54:11.084338,3527,"(77.2566, 41.2748, -34.7144)","(0.0855055, -0.995835, -0.0316608)"
139,2023-02-13 21:54:11.084420,3578,"(1.04092, 73.4316, -35.4345)","(0.00293992, 0.0144911, -0.999891)"
140,2023-02-13 21:54:11.091604,3527,"(77.0253, 41.2422, -34.6376)","(0.0818445, -0.996182, -0.0303801)"
